TIMESTAMP,ACCEL_DATA_X, ACCEL_DATA_Y, ACCEL_DATA_Z, GYRO_DATA_X, GYRO_DATA_Y, GYRO_DATA_Z, MAG_DATA_X, MAG_DATA_Y, MAG_DATA_Z, QUATERNION_DATA_W, QUATERNION_DATA_X, QUATERNION_DATA_Y, QUATERNION_DATA_Z
1507347698138,674,64965,65315,65247,39,64945,64908,294,275,5673,53055,4179,57549
1507347698173,681,64924,65270,64867,38,64789,64912,270,281,5443,52942,4122,57524
1507347698203,670,64914,65235,64639,65531,64628,64912,270,281,5051,52805,4058,57512
1507347698235,670,64934,65214,64477,65523,64582,64884,228,312,4701,52649,4003,57531
1507347698269,679,64933,65192,64115,65482,64596,64884,228,305,4296,52482,3984,57555
1507347698298,687,64959,65156,64123,65421,64619,64877,187,305,3892,52273,3962,57619
1507347698333,734,65003,65081,64257,22,64675,64895,140,318,3509,52167,3950,57605
1507347698375,755,64987,65086,64245,454,64779,64877,86,323,2975,52100,3981,57535
1507347698407,803,65044,65094,64404,804,64695,64877,86,323,2434,52102,3981,57344
1507347698441,864,65113,65185,64555,863,64556,64866,36,318,2047,52128,3926,57195
1507347698474,910,65127,65158,64569,880,64638,64842,65520,275,1540,52176,3887,57023
1507347698509,949,65250,65206,64720,1027,64655,64842,65520,275,1182,52248,3836,56785
1507347698542,944,65267,65187,64179,681,64985,64848,65468,243,696,52322,3879,56688
1507347698577,874,65118,65083,64595,971,64969,64831,65437,193,330,52414,3930,56553
1507347698608,787,65051,64976,64635,879,64890,64831,65437,193,65532,52504,3912,56343
1507347698643,741,65194,65053,64850,1224,65136,64812,65396,169,65144,52692,3937,56165
1507347698677,778,65216,65097,64706,1005,65375,64818,65372,120,64885,52837,4028,56021
1507347698710,806,65230,65167,64448,891,22,64818,65372,120,64630,52983,4197,55878
1507347698744,825,65195,65263,65135,461,65450,64824,65349,81,64455,53093,4243,55801
1507347698782,817,65281,65196,65121,128,126,64818,65332,44,64352,53146,4363,55804
1507347698821,789,65177,65178,65233,37,160,64818,65332,27,64311,53171,4410,55814
1507347698850,775,65222,65157,65431,65501,174,64812,65349,27,64339,53180,4474,55824
1507347698887,797,65194,65200,142,65327,295,64812,65343,35,64446,53161,4506,55860
1507347698921,811,65171,65165,279,65127,392,64812,65362,46,64603,53115,4527,55922
1507347698952,821,65164,65123,505,64968,446,64812,65362,46,64976,53009,4547,56047
1507347699001,831,65151,65133,592,64777,607,64812,65380,59,65269,52930,4594,56177
1507347699030,847,65139,65153,652,64723,646,64812,65404,76,49,52852,4641,56310
1507347699060,846,65143,65110,779,64548,695,64812,65404,76,383,52762,4667,56458
1507347699091,866,65177,65163,845,64490,710,64807,65445,108,732,52644,4691,56619
1507347699132,877,65122,65136,891,64400,724,64800,65456,152,1348,52528,4686,56901
1507347699169,870,65124,65102,1149,64454,622,64800,65456,195,1750,52455,4632,57054
1507347699198,844,65065,65106,1151,64393,685,64842,65493,195,2162,52395,4582,57211
1507347699231,808,65006,65018,803,64743,752,64837,3,227,2521,52356,4519,57377
1507347699265,839,65090,65051,1752,64490,714,64837,3,227,3034,52334,4437,57515
1507347699296,794,64969,65101,1195,64186,1080,64844,44,276,3683,52320,4421,57794
1507347699330,748,64940,65081,1552,64729,909,64868,86,300,4168,52377,4361,57905
1507347699362,640,64919,65126,1410,64962,931,64868,86,339,4866,52534,4377,58015
1507347699408,629,64850,65114,1316,65335,948,64890,158,339,5133,52618,4381,58027
1507347699428,602,64876,65148,907,474,1082,64890,158,339,5317,52758,4478,57997
1507347699440,609,64812,65243,927,537,828,64909,211,344,5455,52812,4446,58017
1507347699460,618,64957,65184,1323,65215,780,64909,211,344,5725,52947,4427,58042
1507347699481,606,64914,65236,1275,65270,682,64912,252,332,5961,52990,4416,58062
1507347699498,603,64980,65229,1158,65283,556,64912,252,332,6262,53101,4371,58086
1507347699523,592,65006,65241,881,65216,426,64912,318,324,6476,53169,4301,58135
1507347699561,593,65033,65258,498,65329,114,64944,318,324,6570,53204,4262,58146
1507347699580,590,65039,65264,391,65351,33,64944,318,307,6618,53207,4247,58147
1507347699592,586,65025,65274,262,65382,65416,64943,328,307,6627,53204,4227,58119
1507347699608,586,65009,65269,86,65435,65240,64943,328,307,6516,53141,4035,58046
1507347699630,581,65013,65292,37,65477,65079,64943,336,320,6392,53082,3968,57965
1507347699650,586,64972,65275,65256,8,64967,64943,336,320,6227,53003,3857,57939
1507347699678,592,64937,65243,64992,65525,64804,64943,328,324,6015,52895,3781,57899
1507347699712,637,64888,65209,64594,63,64577,64943,328,324,5714,52761,3695,57857
1507347699744,621,64839,65199,64412,71,64412,64943,292,313,5217,52559,3615,57807
1507347699778,648,64842,65202,64344,98,64319,64919,240,326,4947,52399,3522,57768
1507347699806,670,64763,65183,64257,8,64274,64919,240,326,4397,52243,3405,57737
1507347699836,670,64857,65187,64610,206,63962,64908,174,339,4020,52150,3193,57553
1507347699869,759,65050,65190,64885,293,64037,64908,174,339,3681,52075,2966,57480
1507347699899,890,65163,65083,64839,306,64190,64901,115,356,3351,52018,2780,57310
1507347699931,950,65287,65172,64965,735,64240,64877,60,339,3028,52025,2619,57117
1507347699961,989,65234,65233,64496,800,64553,64877,60,339,2639,52048,2602,56941
1507347699995,1020,65207,65184,64167,918,64686,64872,1,313,2050,52099,2632,56775
1507347700025,1033,65238,65121,64236,856,64686,64856,65479,283,1758,52130,2676,56623
1507347700052,991,65190,65018,64112,910,64823,64856,65479,283,1158,52212,2760,56440
1507347700091,912,65105,64941,64465,885,64644,64831,65437,238,585,52337,2805,56262
1507347700128,874,65014,64963,64296,1097,64775,64836,65384,195,169,52455,2835,56089
1507347700157,713,65029,65081,64502,1160,64678,64836,65384,195,65321,52588,2813,55901
1507347700188,665,65060,65154,64533,955,64829,64836,65343,164,64964,52711,2815,55708
1507347700221,696,65140,65191,64730,860,64912,64836,65343,102,64663,52827,2811,55587
1507347700250,756,65269,65194,64940,693,65126,64831,65308,102,64449,52928,2811,55484
1507347700283,765,65280,65257,65229,466,65354,64836,65284,46,64320,53005,2850,55431
1507347700315,797,65291,65236,65253,139,137,64836,65284,46,64272,53029,2914,55437
1507347700358,822,65254,65232,65388,65353,372,64842,65260,59,64324,53019,3011,55481
1507347700380,828,65231,65247,65435,65269,456,64848,65272,40,64374,53003,3041,55498
1507347700397,829,65236,65241,38,65207,468,64848,65272,40,64444,52982,3101,55535
1507347700417,829,65235,65227,157,65190,496,64848,65272,40,64571,52954,3183,55583
1507347700433,835,65241,65222,222,65173,560,64842,65296,46,64659,52924,3297,55642
1507347700452,833,65205,65199,266,65113,648,64842,65296,46,64873,52898,3356,55686
1507347700476,842,65155,65175,402,65032,654,64842,65296,59,65018,52864,3401,55736
1507347700496,846,65171,65167,582,64955,678,64831,65333,59,65191,52801,3444,55824
1507347700521,843,65187,65155,704,64788,784,64831,65333,59,65502,52745,3472,55904
1507347700548,855,65072,65141,854,64488,893,64812,65333,96,332,52640,3520,56127
1507347700581,869,65119,65086,1131,64400,874,64824,65380,108,755,52530,3541,56316
1507347700611,913,65158,65118,1014,64329,1068,64824,65380,108,1185,52433,3604,56522
1507347700641,938,65168,65143,832,64475,1186,64818,65421,184,1594,52351,3724,56717
1507347700673,979,65198,65173,653,64639,1241,64824,65469,214,1959,52331,3867,56899
1507347700706,921,65090,65152,583,64620,1207,64824,65469,214,2430,52299,4043,57164
1507347700744,906,65124,65180,914,64628,1098,64836,65535,251,2971,52291,4104,57329
1507347700778,846,65066,65189,1087,64639,1193,64855,44,307,3406,52299,4159,57591
1507347700810,725,64885,65022,881,64593,1223,64855,44,307,3826,52318,4233,57715
1507347700839,682,64831,65085,1434,64924,904,64877,115,313,4623,52478,4131,57824
1507347700885,627,64894,65119,1731,65053,751,64877,158,320,4938,52568,4084,57838
1507347700908,614,64863,65102,1798,65354,867,64877,158,320,5244,52691,4057,57824
1507347700926,611,64847,65148,1543,105,879,64877,158,344,5514,52819,4052,57798
1507347700945,554,64873,65198,1648,65252,702,64901,222,344,5804,52918,3986,57818
1507347700970,576,64918,65200,1545,65341,544,64932,268,324,6169,53054,3893,57832
1507347701000,570,64992,65265,930,65380,500,64932,268,324,6424,53159,3859,57849
1507347701026,552,64966,65272,760,65220,466,64925,304,307,6568,53198,3821,57921
1507347701053,572,64957,65259,589,65193,158,64925,304,307,6651,53178,3666,57919
1507347701084,566,65001,65321,514,65324,65435,64956,323,294,6733,53197,3578,57913
1507347701120,567,64989,65333,120,65451,65280,64956,323,288,6725,53186,3512,57896
1507347701148,585,64996,65340,65317,65511,65127,64936,348,288,6633,53137,3446,57862
1507347701184,606,64963,65298,64914,18,65028,64936,329,313,6452,53007,3425,57847
1507347701216,613,64908,65267,64630,65524,64856,64936,329,313,6196,52877,3410,57831
1507347701244,617,64898,65241,64422,88,64783,64936,304,305,5879,52732,3412,57810
1507347701276,641,64909,65219,64175,51,64733,64908,270,323,5501,52573,3427,57799
1507347701310,652,64889,65164,64092,100,64610,64908,270,323,4961,52376,3422,57773
1507347701345,681,64881,65198,64219,221,64526,64919,222,331,4551,52260,3394,57712
1507347701377,715,64955,65147,64234,350,64453,64895,176,348,4125,52172,3356,57616
1507347701408,779,64989,65094,64313,801,64465,64895,176,348,3557,52146,3325,57447
1507347701439,809,64957,65097,64392,860,64511,64877,110,337,3133,52143,3306,57271
1507347701469,854,65032,65126,64483,1086,64483,64877,110,337,2707,52181,3280,57051
1507347701498,917,65053,65229,64454,1105,64563,64848,51,318,2268,52232,3273,56783
1507347701532,964,65104,65262,64281,951,64618,64866,65535,262,1820,52281,3303,56618
1507347701562,985,65169,65223,64287,959,64703,64866,65535,262,1390,52341,3325,56470
1507347701593,995,65161,65170,64265,902,64828,64818,65479,230,964,52443,3409,56334
1507347701626,967,65104,65156,64392,907,64873,64831,65444,193,577,52530,3449,56199
1507347701656,869,65111,65065,64553,959,64975,64831,65444,193,124,52640,3480,56049
1507347701686,781,65051,65026,64660,947,65021,64812,65389,144,65182,52859,3509,55714
1507347701739,760,65155,65083,64919,1094,65236,64824,65372,121,65028,52961,3520,55628
1507347701758,761,65098,65179,64593,668,65495,64824,65372,121,64867,53035,3627,55572
1507347701780,810,65111,65116,65100,687,65305,64824,65349,65,64758,53121,3639,55474
1507347701800,794,65204,65246,65278,576,65438,64824,65349,65,64640,53213,3664,55419
1507347701824,788,65222,65235,65224,397,65504,64824,65349,20,64572,53257,3707,55387
1507347701845,781,65202,65196,65193,217,49,64818,65349,20,64531,53281,3745,55399
1507347701869,788,65221,65214,65379,69,29,64818,65349,20,64591,53261,3821,55424
1507347701889,790,65275,65220,39,65459,56,64807,65343,20,64612,53250,3828,55452
1507347701909,810,65253,65233,57,65213,227,64807,65343,20,64656,53212,3861,55489
1507347701932,807,65226,65226,134,65177,280,64831,65343,27,64729,53194,3862,55528
1507347701949,818,65214,65206,250,65145,285,64831,65343,27,64809,53145,3879,55566
1507347701972,821,65198,65198,343,65093,298,64831,65343,27,64900,53105,3878,55609
1507347701997,810,65191,65191,377,65035,339,64831,65356,40,65143,53029,3917,55712
1507347702029,817,65157,65164,338,64864,442,64800,65378,57,65324,52905,3971,55887
1507347702067,829,65090,65135,403,64586,493,64800,65378,57,4,52826,3993,55999
1507347702082,829,65103,65128,468,64534,489,64800,65378,88,91,52783,3994,56058
1507347702094,828,65117,65113,558,64474,488,64794,65378,88,181,52741,3992,56176
1507347702110,832,65121,65094,709,64444,540,64794,65378,88,380,52655,3989,56301
1507347702129,828,65075,65109,811,64371,585,64794,65378,88,488,52612,3977,56366
1507347702140,834,65060,65107,890,64337,605,64812,65413,131,730,52525,3966,56432
1507347702155,840,65076,65090,1114,64275,605,64812,65413,131,1001,52440,3926,56563
1507347702172,855,65104,65081,1218,64271,629,64812,65413,131,1144,52400,3903,56629
1507347702186,873,65063,65070,1250,64271,629,64812,65413,131,1144,52363,3885,56696
1507347702199,878,65012,65046,1261,64225,732,64807,65437,163,1591,52290,3847,56839
1507347702217,900,65054,65095,1420,64221,696,64807,65437,163,1909,52228,3786,56971
1507347702232,900,65066,65114,1500,64303,656,64842,65479,243,2081,52200,3731,57031
1507347702244,895,65070,65127,1500,64454,695,64842,65479,243,2239,52182,3679,57143
1507347702260,905,65037,65129,1416,64467,825,64842,65479,243,2543,52153,3665,57203
1507347702277,916,65044,65128,1273,64485,834,64842,65479,243,2690,52141,3654,57323
1507347702289,917,65053,65142,1272,64532,819,64855,65516,275,2976,52126,3628,57376
1507347702302,902,65065,65169,1237,64706,799,64855,65516,275,3113,52125,3608,57471
1507347702319,919,65091,65235,1246,64730,789,64855,65516,275,3384,52132,3603,57516
1507347702334,904,65076,65248,1194,64783,888,64866,49,313,3513,52137,3606,57563
1507347702346,869,65024,65217,1056,64736,926,64866,49,313,3774,52144,3616,57676
1507347702361,862,65007,65202,1130,64651,916,64866,49,313,3909,52148,3607,57791
1507347702379,842,64966,65193,1250,64671,863,64866,49,313,4049,52163,3577,57847
1507347702391,821,64968,65189,1380,64680,813,64888,96,350,4354,52176,3552,57896
1507347702407,808,64937,65141,1575,64712,731,64888,96,350,4667,52213,3488,57987
1507347702424,720,64951,65091,1613,64799,673,64888,96,350,4821,52236,3452,58026
1507347702437,715,64943,65103,1781,64879,615,64919,144,344,4982,52311,3360,58070
1507347702451,657,64906,65118,1927,65071,584,64919,144,344,5311,52366,3317,58062
1507347702469,589,64848,65160,1890,65386,568,64919,144,344,5628,52479,3228,58062
1507347702484,588,64869,65130,1972,65238,497,64908,204,376,5786,52534,3177,58065
1507347702496,579,64891,65161,1845,65358,520,64908,204,376,5936,52655,3093,58054
1507347702511,555,64899,65149,1824,65449,456,64908,204,376,6225,52719,3049,58025
1507347702529,550,64937,65195,1646,147,492,64908,204,376,6446,52863,3034,57982
1507347702541,503,64909,65228,1240,603,555,64936,264,339,6533,52933,3041,57942
1507347702556,504,64980,65225,1355,56,380,64936,264,339,6737,53030,2979,57935
1507347702574,529,64984,65215,1022,65389,351,64936,264,339,6820,53066,2956,57941
1507347702589,530,64993,65240,926,65438,319,64936,292,320,6967,53133,2914,57948
1507347702607,535,65006,65267,861,65359,204,64936,292,320,7093,53184,2860,57961
1507347702630,535,65015,65289,651,65331,120,64936,305,307,7185,53216,2808,57977
1507347702648,549,65036,65311,469,65342,14,64949,305,307,7243,53232,2759,57988
1507347702663,557,65022,65315,247,65370,65452,64949,305,307,7259,53234,2716,57995
1507347702680,588,64996,65347,145,65374,65400,64949,305,307,7264,53226,2696,57996
1507347702693,610,64967,65370,68,65453,65285,64943,329,307,7255,53208,2660,57984
1507347702712,618,64955,65373,65276,65507,65177,64943,329,307,7164,53171,2634,57968
1507347702735,641,64934,65373,65071,65511,65087,64936,318,294,7056,53122,2620,57941
1507347702752,652,64933,65369,65026,17,64986,64936,318,294,6997,53095,2595,57912
1507347702770,663,64921,65359,64889,34,64937,64936,318,294,6852,53029,2586,57896
1507347702784,669,64925,65363,64758,48,64851,64925,312,320,6764,52989,2579,57880
1507347702799,674,64907,65338,64527,67,64825,64925,312,320,6564,52901,2572,57833
1507347702820,685,64926,65317,64426,63,64712,64925,312,320,6350,52810,2559,57795
1507347702840,710,64959,65279,64480,78,64629,64925,270,323,6134,52724,2531,57774
1507347702858,734,64979,65262,64488,85,64604,64925,270,323,5910,52638,2494,57730
1507347702874,743,64991,65254,64439,85,64547,64925,270,323,5793,52595,2475,57708
1507347702887,753,65003,65233,64387,94,64534,64932,228,323,5547,52507,2439,57665
1507347702905,759,64995,65210,64384,93,64501,64932,228,323,5302,52425,2396,57618
1507347702927,784,65039,65219,64496,222,64476,64932,176,348,5063,52366,2349,57547
1507347702947,808,65086,65242,64565,397,64457,64895,176,348,4828,52324,2282,57408
1507347702971,880,65065,65290,64533,535,64545,64895,176,337,4440,52272,2274,57276
1507347703002,946,65020,65217,64278,404,64505,64877,128,337,4028,52205,2254,57205
1507347703030,954,65075,65153,64333,439,64442,64877,68,337,3752,52173,2221,57118
1507347703049,922,65075,65126,64436,624,64383,64872,68,337,3479,52155,2161,56960
1507347703072,909,65071,65089,64340,633,64418,64872,68,337,3198,52148,2138,56858
1507347703094,902,65050,65089,64264,693,64426,64872,9,312,2753,52148,2119,56753
1507347703117,894,65041,65097,64262,711,64415,64872,9,312,2451,52156,2100,56649
1507347703138,864,65062,65083,64262,760,64405,64866,65474,268,2135,52175,2098,56489
1507347703161,847,65078,65041,64204,711,64506,64866,65474,268,1825,52201,2102,56403
1507347703184,856,65082,65037,64077,742,64687,64855,65421,257,1509,52214,2145,56320
1507347703201,842,65082,65060,64002,758,64727,64855,65421,257,1196,52268,2196,56237
1507347703225,830,65054,65140,64005,775,64824,64855,65421,257,740,52313,2260,56159
1507347703244,827,65098,65151,64195,701,64834,64836,65362,214,473,52357,2297,56089
1507347703268,831,65203,65172,64349,656,64875,64836,65362,214,230,52401,2330,56026
1507347703289,836,65201,65184,64336,504,65100,64848,65333,171,0,52441,2400,55970
1507347703310,833,65173,65188,64305,536,65362,64848,65296,139,64967,52573,2632,55885
1507347703363,836,65202,65297,65391,48,65191,64848,65296,139,64939,52569,2600,55885
1507347703381,840,65209,65290,65391,48,65191,64848,65296,139,64911,52561,2589,55894
1507347703392,850,65207,65250,65468,65426,65259,64836,65272,108,64868,52554,2553,55909
1507347703412,813,65231,65264,105,65434,65254,64836,65272,108,64852,52524,2464,55947
1507347703457,787,65238,65152,207,65295,65465,64842,65279,108,64894,52472,2439,55975
1507347703477,796,65225,65175,298,65300,46,64842,65279,108,64920,52460,2428,55998
1507347703490,804,65231,65182,425,65291,85,64855,65261,128,65011,52433,2386,56009
1507347703502,822,65253,65176,526,65247,213,64855,65261,128,65066,52419,2364,56034
1507347703521,835,65233,65181,591,65230,363,64855,65261,128,65188,52394,2361,56047
1507347703537,832,65206,65178,617,65212,427,64866,65268,121,65332,52369,2364,56079
1507347703555,833,65170,65172,674,65045,624,64866,65268,121,65508,52331,2389,56137
1507347703579,854,65154,65189,770,64887,747,64866,65272,145,176,52286,2414,56207
1507347703597,855,65174,65181,860,64923,795,64860,65272,145,392,52251,2469,56302
1507347703622,896,65131,65207,782,64987,971,64860,65272,145,606,52226,2528,56368
1507347703642,923,65109,65225,803,64953,999,64848,65303,171,962,52192,2573,56434
1507347703665,978,65183,65221,1060,64945,1001,64848,65303,171,1226,52176,2608,56501
1507347703687,987,65176,65187,1005,64932,1099,64855,65362,220,1496,52161,2655,56577
1507347703708,969,65076,65152,860,64778,1172,64855,65362,220,1774,52160,2768,56687
1507347703732,1037,65151,65047,721,65288,1185,64855,65362,244,1988,52179,2823,56698
1507347703743,894,65143,65139,554,65456,1263,64855,65404,244,2139,52185,2847,56733
1507347703758,872,65127,65031,1568,64741,1243,64855,65404,244,2504,52189,2857,56826
1507347703778,865,65071,65041,1574,64964,1267,64855,65463,244,2846,52228,2887,56881
1507347703795,838,65068,65053,1317,65300,1317,64848,65463,244,3002,52258,2950,56919
1507347703811,772,65005,65056,1245,65269,1373,64848,65463,244,3311,52313,2982,56981
1507347703830,780,64998,65030,1259,65143,1371,64848,65463,244,3467,52367,3046,57013
1507347703842,770,64996,65037,1229,65150,1368,64848,9,288,3773,52394,3076,57048
1507347703857,763,65053,65085,1242,65057,1312,64848,9,288,4075,52445,3128,57130
1507347703875,767,65058,65139,1186,65008,1312,64848,9,288,4224,52469,3155,57176
1507347703888,768,65074,65191,1172,64976,1311,64860,62,288,4372,52493,3206,57276
1507347703901,784,65095,65209,1145,64947,1288,64860,62,288,4661,52541,3224,57324
1507347703920,839,65212,65238,1285,65077,1160,64860,62,288,4953,52613,3247,57391
1507347703935,841,65212,65274,1342,65211,1139,64866,128,300,5096,52656,3262,57417
1507347703947,826,65175,65287,1192,65247,1186,64866,128,300,5233,52731,3300,57489
1507347703963,802,65063,65282,1237,65076,1096,64866,128,300,5508,52766,3309,57562
1507347703981,769,64990,65271,1323,65164,998,64866,128,300,5784,52859,3308,57577
1507347703993,732,65002,65281,1475,65299,920,64888,193,294,5920,52923,3304,57574
1507347704008,701,64998,65244,1370,443,894,64888,193,294,6141,53083,3348,57509
1507347704026,619,64951,65332,1351,321,707,64888,193,294,6254,53153,3347,57490
1507347704039,589,64952,65319,1423,65421,612,64901,235,307,6487,53250,3301,57504
1507347704053,600,64984,65261,1266,65300,612,64901,235,307,6583,53290,3291,57534
1507347704071,588,64927,65263,1037,65316,574,64901,235,307,6766,53363,3260,57545
1507347704085,594,64925,65254,996,65375,433,64908,281,276,6848,53398,3241,57556
1507347704097,574,64904,65307,938,65272,360,64908,281,276,6928,53450,3188,57586
1507347704113,574,64891,65311,855,65242,237,64908,281,276,7062,53469,3132,57619
1507347704132,555,64891,65355,639,65187,160,64908,281,276,7158,53485,3100,57640
1507347704143,557,64917,65360,490,65157,85,64919,329,276,7189,53482,3074,57661
1507347704159,573,64931,65353,231,65117,65529,64919,329,276,7223,53461,3023,57705
1507347704177,573,64892,65383,94,65141,65387,64919,329,276,7229,53446,2994,57723
1507347704190,583,64872,65387,45,65138,65312,64932,336,257,7228,53407,2929,57752
1507347704203,593,64845,65372,16,65126,65131,64932,336,257,7213,53385,2836,57767
1507347704222,603,64855,65356,63,65149,64899,64932,336,257,7188,53344,2777,57764
1507347704236,607,64881,65353,106,65227,64807,64919,329,283,7168,53324,2715,57755
1507347704249,632,64966,65330,65502,65267,64739,64919,329,283,7092,53271,2600,57730
1507347704266,642,64987,65306,65176,65299,64672,64919,329,283,6972,53197,2504,57707
1507347704283,677,65004,65278,65055,65308,64656,64925,300,320,6910,53151,2446,57705
1507347704295,687,64992,65267,64822,65340,64621,64925,300,320,6827,53056,2375,57682
1507347704313,709,64946,65271,64569,65377,64551,64925,300,320,6631,52948,2313,57657
1507347704334,689,64871,65303,64511,65377,64458,64925,268,318,6412,52891,2244,57632
1507347704353,685,64902,65301,64286,65442,64420,64925,268,318,6022,52715,2200,57602
1507347704378,695,64955,65253,63967,65460,64461,64925,268,323,5709,52579,2188,57588
1507347704397,710,64945,65210,63533,65365,64511,64908,220,323,5345,52420,2209,57613
1507347704422,708,64935,65170,63613,65295,64450,64908,220,323,5008,52275,2180,57625
1507347704442,762,64993,65113,63949,65305,64371,64895,156,342,4696,52103,2142,57612
1507347704463,765,65005,65090,64020,168,64406,64895,156,342,4229,52030,2121,57558
1507347704487,794,65058,65116,64117,484,64467,64884,96,361,3921,51994,2123,57464
1507347704507,857,65117,65108,63939,738,64627,64884,96,361,3600,51974,2206,57310
1507347704533,931,65144,65150,63793,790,64856,64884,36,355,3263,51965,2253,57204
1507347704553,1026,65155,65210,63670,947,64930,64884,36,355,2731,51977,2496,57039
1507347704586,1097,65295,65234,63240,1117,65143,64860,65516,305,2334,52029,2722,56930
1507347704604,1115,65337,65253,62651,1266,65526,64860,65516,305,1669,52086,3025,56841
1507347704623,1092,65217,65223,62512,1219,138,64860,65516,305,1445,52120,3181,56804
1507347704637,1068,65146,65198,62677,1276,77,64860,65472,267,1224,52161,3329,56714
1507347704651,1039,65113,65192,62802,1390,65530,64860,65472,267,794,52263,3681,56603
1507347704673,972,65080,65150,63225,1388,65238,64860,65472,267,407,52371,3764,56490
1507347704691,938,65078,65108,63630,1360,65113,64842,65413,206,51,52480,3906,56369
1507347704713,866,65111,65001,64285,1287,64832,64842,65413,206,65145,52628,3920,56246
1507347704736,833,65099,64973,64531,1220,64816,64831,65389,137,64884,52726,3925,56128
1507347704755,772,65019,64995,64787,1146,64779,64831,65389,137,64667,52814,3881,55947
1507347704782,701,65008,65042,65112,1102,64707,64824,65354,89,64484,52892,3801,55840
1507347704803,646,65103,65096,65315,862,64956,64824,65354,89,64237,52994,3717,55723
1507347704831,685,65182,65114,64738,741,65118,64824,65354,89,64148,53053,3704,55696
1507347704843,710,65179,65149,65271,544,65146,64818,65319,44,64069,53073,3674,55664
1507347704856,740,65211,65107,65467,587,65190,64818,65319,44,63982,53130,3651,55597
1507347704876,730,65218,65218,64887,548,65433,64818,65319,44,63924,53163,3674,55574
1507347704889,742,65234,65254,64852,357,12,64842,65288,33,63884,53184,3729,55562
1507347704902,768,65253,65263,64960,157,102,64842,65288,33,63826,53206,3767,55571
1507347704920,756,65279,65251,65063,65345,255,64842,65288,33,63809,53197,3858,55621
1507347704935,769,65276,65251,65098,65169,392,64831,65301,8,63814,53182,3909,55658
1507347704946,820,65234,65272,65195,64994,419,64831,65301,8,63824,53166,4000,55731
1507347704963,838,65201,65228,65341,65106,339,64831,65301,8,63870,53134,4039,55774
1507347704982,819,65241,65216,168,65171,285,64831,65301,65525,63938,53108,4054,55790
1507347704994,808,65250,65209,245,65184,295,64826,65308,65525,63984,53092,4065,55807
1507347705007,811,65208,65221,365,65069,414,64826,65308,65525,64101,53055,4090,55847
1507347705026,812,65150,65178,511,65055,451,64826,65308,65525,64168,53037,4097,55864
1507347705039,810,65138,65177,575,65106,431,64820,65319,16,64237,53005,4098,55886
1507347705053,813,65137,65177,623,65155,490,64820,65319,16,64381,52988,4131,55924
1507347705072,773,65133,65079,332,65048,594,64820,65319,16,64507,52963,4155,55943
1507347705086,797,65083,65097,353,64947,620,64820,65332,52,64600,52941,4159,55964
1507347705099,765,65081,65113,1061,64611,647,64820,65332,52,64843,52868,4158,56040
1507347705116,824,65078,65032,831,64559,730,64820,65332,52,65074,52795,4178,56132
1507347705134,855,65114,65054,858,64520,735,64820,65360,59,65196,52759,4186,56180
1507347705146,881,65102,65095,931,64438,762,64802,65360,59,65329,52720,4183,56281
1507347705162,885,65125,65038,1168,64396,765,64802,65360,59,85,52640,4173,56394
1507347705180,923,65143,65109,1250,64242,840,64802,65360,59,239,52597,4147,56449
1507347705192,951,65250,65036,1561,64252,803,64802,65402,108,572,52526,4133,56493
1507347705205,982,65230,65082,780,64832,961,64802,65402,108,687,52497,4194,56581
1507347705224,934,65152,65158,692,64249,1061,64802,65402,108,955,52465,4212,56652
1507347705238,946,65143,65061,1461,64121,1032,64832,65437,158,1135,52430,4208,56787
1507347705251,939,65139,65032,1674,64171,976,64832,65437,158,1520,52376,4164,56841
1507347705268,930,65151,65055,1740,64356,934,64832,65437,158,1889,52343,4124,56945
1507347705285,914,65129,65096,1593,64423,979,64832,65485,201,2064,52333,4116,56997
1507347705296,894,65092,65101,1551,64497,996,64832,65485,201,2239,52325,4103,57094
1507347705312,885,65092,65061,1637,64530,957,64832,65485,201,2592,52322,4069,57176
1507347705332,854,65085,65041,1505,64690,965,64832,65485,201,2916,52333,4050,57217
1507347705343,848,65084,65054,1405,64725,966,64832,1,264,3069,52339,4045,57260
1507347705361,848,65107,65080,1348,64730,899,64832,1,264,3372,52357,4017,57374
1507347705383,878,65236,65211,1392,64874,881,64832,56,307,3813,52408,4004,57492
1507347705413,837,65128,65279,1101,64666,1102,64850,56,307,4216,52436,4047,57620
1507347705434,803,65051,65233,953,64648,1033,64885,120,300,4351,52445,4054,57682
1507347705451,770,65044,65202,1206,64686,948,64885,120,300,4636,52475,4010,57825
1507347705474,708,65057,65151,1534,64985,691,64885,120,300,4928,52569,3949,57859
1507347705495,669,65056,65176,1610,65244,620,64885,174,324,5352,52657,3887,57866
1507347705518,625,64940,65188,1543,65215,542,64885,174,324,5616,52740,3815,57880
1507347705534,607,64929,65171,1515,65186,516,64885,227,331,5739,52783,3784,57885
1507347705545,618,64931,65169,1434,65534,509,64920,227,331,5843,52831,3744,57865
1507347705564,593,64925,65154,1109,378,475,64920,227,331,6093,53008,3765,57779
1507347705586,579,64854,65232,1126,338,305,64909,257,324,6172,53104,3718,57731
1507347705605,550,64945,65241,869,65475,205,64909,257,324,6385,53160,3670,57723
1507347705631,551,64918,65271,713,65353,139,64909,299,294,6487,53192,3619,57733
1507347705649,548,64885,65301,482,65277,54,64920,299,294,6554,53201,3547,57765
